1,24,26,24,47,58,56,12,9
20,48,23,54,18,26,42,16,7
3,24,27,48,18,52,40,12,8
4,24,24,24,18,51,64,14,13
2,38,12,26,52,51,25,8,3
7,14,23,16,47,66,70,14,55
2,24,24,24,28,62,49,14,4
2,12,25,35,12,24,58,23,31
14,46,24,35,40,64,43,14,29
8,24,24,47,29,64,20,14,58
16,35,24,25,56,26,14,6,23
16,12,25,22,35,82,52,13,2
14,12,23,15,35,72,44,12,2
18,23,25,12,24,35,18,12,27
16,18,22,12,22,29,12,13,23
15,18,24,13,22,12,18,13,21
25,35,22,14,24,24,35,12,22
27,18,22,14,20,12,12,23,23
27,19,24,12,24,24,23,14,23
27,18,26,11,21,23,18,14,6
25,12,24,10,12,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,23,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,23,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
23,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
23,19,23,19,23,16,16,1,24
23,19,18,12,21,23,17,13,16
25,19,21,7,20,24,12,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
16,23,16,11,18,22,20,20,23
23,21,23,11,22,22,35,17,23
24,22,22,12,20,35,18,20,21
25,23,25,12,22,24,47,28,23
25,23,23,18,22,24,35,18,5
25,12,27,12,23,28,24,14,32
24,20,26,17,20,24,17,15,31
27,24,25,16,23,21,19,18,20
24,46,22,29,23,24,21,12,26
23,27,35,35,20,24,47,18,2
12,12,26,29,26,58,44,35,31
8,27,22,58,29,74,32,26,35
11,35,47,70,37,54,20,24,23
8,20,24,58,47,35,24,18,5
4,24,12,16,47,60,46,23,23
5,20,23,20,94,54,10,3,7
2,45,23,42,58,54,9,13,6
3,47,23,48,23,82,28,2,3
1,24,23,46,35,47,46,58,94
12,24,24,27,24,28,82,13,18
6,22,23,4,31,64,50,5,4
3,31,24,28,47,49,41,12,9
35,31,24,28,24,60,32,12,13
4,20,24,24,24,56,14,14,2
3,62,24,37,24,51,68,12,4
16,21,23,20,24,51,47,10,2
1,70,24,31,35,55,47,12,5
20,24,25,29,29,56,62,16,14
3,24,26,2,24,66,39,12,13
4,16,27,17,58,64,30,14,47
18,44,25,44,24,52,34,1,6
20,47,28,4,31,67,26,15,35
1,24,22,47,32,49,56,13,12
23,43,24,18,24,89,20,1,5
2,47,35,82,41,43,38,14,7
3,30,23,14,18,62,58,13,11
5,35,23,9,29,62,29,12,5
12,41,24,58,29,56,35,15,5
6,16,27,24,24,60,49,5,47
2,47,35,17,41,67,40,26,9
2,20,27,54,29,64,58,15,14
7,24,23,14,35,60,14,1,20
6,24,23,24,12,100,14,4,9
4,24,47,2,35,60,25,2,6
23,24,26,33,24,51,26,4,10
3,30,24,20,24,70,26,14,2
31,18,25,23,35,28,26,12,35
8,76,24,50,35,39,14,4,10
16,24,26,3,24,35,26,3,7
9,20,24,30,29,72,68,12,5
31,18,24,32,24,52,31,46,20
16,40,26,40,40,56,12,14,6
3,20,25,28,35,76,27,14,4
12,44,14,37,29,52,4,2,9
2,24,24,8,24,80,18,2,11
23,62,26,8,40,64,41,2,58
14,45,23,34,52,64,24,18,47
1,35,27,18,12,64,24,1,39
2,24,26,31,47,61,20,23,7
15,18,26,22,24,56,66,23,14
1,20,24,4,24,51,28,2,3
2,56,27,46,35,54,24,26,10
5,20,24,4,24,86,82,14,47
12,16,23,29,24,70,47,10,47
3,50,23,62,24,28,76,12,21
2,24,12,25,18,52,52,14,4
16,24,35,26,47,75,58,23,13
18,24,24,29,44,24,35,14,29
3,24,24,12,12,24,12,14,27
2,12,24,25,28,35,29,6,23
12,12,25,22,12,58,43,13,27
1,23,47,15,12,47,76,12,2
18,58,23,35,24,24,12,12,23
16,12,23,1,29,35,12,13,23
15,18,24,13,22,28,18,13,21
23,18,22,14,20,25,18,12,22
27,18,22,14,12,35,29,12,23
27,19,24,12,24,24,23,14,23
27,18,26,11,21,23,18,14,21
25,18,24,10,21,26,18,13,21
35,18,21,12,21,24,18,14,18
25,18,24,13,20,52,24,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,12,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
23,23,21,12,19,24,16,12,26
26,17,20,10,23,22,19,12,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
23,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,6,19,22,21,6,20
25,19,23,6,19,20,22,19,2
23,20,19,15,22,22,16,19,8
25,23,16,11,18,23,23,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,70,19,20,21
25,24,25,47,12,12,19,35,29
25,12,23,18,22,25,24,23,23
25,24,27,18,22,28,24,14,32
24,20,26,17,20,24,12,15,31
27,35,25,29,23,18,25,12,20
24,24,22,24,12,24,24,12,23
21,29,24,36,20,47,12,18,35
1,23,26,29,23,58,28,35,31
2,27,22,37,58,75,28,33,7
8,29,23,58,47,105,29,39,14
17,20,23,47,70,66,18,35,35
2,24,31,26,31,64,45,18,19
2,24,26,38,47,56,54,46,18
2,30,23,49,47,57,41,13,18
2,24,25,19,24,54,66,6,6
23,24,23,6,31,58,52,12,7
17,30,24,24,29,52,42,12,27
3,24,23,18,47,47,45,23,10
1,36,24,25,29,44,29,16,5
5,68,23,66,24,44,32,14,6
3,24,23,29,18,39,26,12,6
23,20,24,25,56,49,18,7,4
12,35,26,14,58,56,18,6,4
18,18,24,29,35,26,26,14,47
3,56,25,50,24,52,26,20,39
23,31,9,35,24,62,32,12,13
47,18,27,52,35,60,54,13,3
1,16,23,10,31,64,43,8,13
20,52,28,3,47,60,47,20,29
2,35,22,18,29,58,48,6,9
18,20,24,58,18,52,26,12,8
4,39,23,30,28,60,22,12,12
2,24,23,46,24,79,42,18,10
13,54,26,50,32,49,40,15,43
19,47,24,24,30,72,44,15,3
3,36,47,64,38,54,30,5,8
9,30,25,27,28,56,34,15,24
6,52,47,41,35,69,47,35,7
6,18,26,24,20,56,28,1,10
3,54,47,52,24,62,48,23,62
13,37,24,28,27,54,30,12,29
94,18,23,35,29,86,32,27,3
2,24,23,26,29,42,36,6,3
2,22,25,20,24,68,80,12,4
14,27,47,41,20,32,24,23,35
47,35,26,26,31,52,24,16,70
2,20,24,3,47,24,18,20,47
3,39,24,47,12,58,54,23,31
1,29,26,33,35,58,24,4,47
23,24,25,47,35,67,50,12,47
9,52,23,29,8,64,41,23,8
23,24,24,18,35,54,22,12,8
1,67,26,44,29,92,40,12,35
23,52,25,64,35,72,27,12,7
3,24,27,26,18,57,32,8,23
1,24,23,8,46,64,37,12,16
8,58,23,12,49,43,56,8,10
12,47,24,36,29,78,46,24,58
1,47,27,52,60,52,54,12,20
2,18,24,24,43,62,40,16,5
13,18,23,24,24,49,51,14,3
14,58,23,22,24,70,23,12,9
1,18,12,43,24,24,52,32,13
12,29,25,23,35,39,16,15,3
1,24,24,24,18,31,24,14,25
18,24,24,35,35,35,35,12,23
4,58,24,23,24,20,41,12,24
23,18,25,47,35,35,44,24,47
1,12,26,12,12,29,18,12,23
18,24,25,12,46,35,18,7,27
47,12,23,12,22,29,4,13,23
15,18,24,12,22,18,13,13,12
25,18,22,14,20,12,12,12,22
27,12,22,14,12,12,12,12,23
27,23,24,12,24,24,23,14,23
27,18,26,23,21,23,12,23,21
25,18,24,10,21,35,47,13,23
23,18,21,6,16,24,12,12,23
25,18,24,13,20,22,18,15,18
25,18,23,10,21,26,19,14,19
12,12,22,10,24,24,18,14,19
30,18,22,8,20,22,16,14,18
23,12,23,12,21,12,24,1,18
10,12,20,12,20,21,19,15,20
25,17,21,15,19,12,6,18,26
47,12,20,10,23,22,19,16,16
25,12,23,12,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,12,21,16,20
25,19,23,6,19,20,22,19,22
25,12,19,15,22,22,23,23,14
25,23,16,11,18,22,23,20,23
23,21,23,11,22,22,20,23,23
47,22,22,12,20,12,23,20,21
23,30,25,24,22,30,28,12,29
23,23,24,18,22,25,24,18,23
25,12,23,18,22,24,35,14,32
24,20,26,17,20,24,17,6,31
27,19,25,19,23,21,19,16,20
24,12,22,35,23,24,12,2,26
21,12,24,23,20,24,12,12,35
18,24,26,29,23,12,24,47,31
11,27,22,32,39,51,12,25,2
9,29,26,36,37,46,18,23,24
12,26,24,39,33,12,24,22,23
1,34,24,12,31,56,2,23,24
12,12,26,24,31,12,12,18,23
23,12,23,12,33,12,2,29,7
12,18,25,35,32,53,31,14,17
1,47,23,24,31,50,2,20,23
23,20,24,27,29,18,2,18,3
23,24,23,57,31,58,31,2,12
9,24,23,58,23,46,70,16,17
16,35,24,10,35,29,14,2,47
23,18,23,16,32,35,41,1,47
23,47,24,24,31,47,2,12,15
4,35,23,70,47,41,47,23,8
47,18,47,70,32,58,43,21,39
2,82,25,46,35,24,26,8,8
47,35,23,32,35,62,32,1,12
1,20,23,8,34,117,43,2,37
23,35,25,82,24,40,24,23,7
1,23,28,30,20,50,20,18,4
3,20,23,41,35,88,58,23,5
1,20,24,29,35,52,56,9,20
11,24,23,24,35,66,27,6,3
4,43,23,58,23,51,21,12,11
23,52,26,20,32,41,35,15,1
1,24,24,4,29,47,12,8,3
9,24,27,20,24,31,47,2,25
2,23,23,26,23,18,64,12,7
6,24,27,28,30,70,28,12,70
9,30,26,28,29,70,46,12,94
47,16,12,24,47,20,35,12,35
2,12,24,27,28,53,2,12,24
10,18,26,24,24,41,47,2,3
7,33,24,30,24,29,58,14,47
11,47,25,35,12,47,7,13,3
18,31,23,47,29,47,24,4,23
10,18,26,70,31,12,35,24,22
16,35,24,70,47,35,24,14,70
10,18,24,31,29,24,24,15,22
1,31,26,31,29,50,60,14,3
16,24,23,12,70,70,11,12,4
3,24,47,8,35,62,47,13,16
12,29,24,12,47,82,4,12,47
16,23,26,18,35,29,35,20,23
16,33,25,47,32,20,14,29,19
16,20,23,47,47,76,94,12,2
8,31,26,2,12,24,4,12,47
23,24,26,13,34,64,18,15,70
16,12,24,76,24,57,28,12,9
23,33,27,7,35,58,35,12,47
3,31,23,2,33,47,29,12,47
18,24,23,25,24,47,24,14,18
23,18,25,24,35,24,34,14,21
9,30,24,25,24,35,12,20,5
9,46,25,26,31,24,31,24,1
3,12,24,12,28,70,16,4,25
8,18,24,37,28,35,58,12,23
8,12,24,14,18,24,12,12,47
2,28,25,22,28,29,3,12,23
23,22,26,15,24,46,35,12,25
12,21,25,3,24,38,12,12,27
16,18,22,12,24,58,24,12,23
15,12,24,13,22,24,18,1,21
25,18,22,4,23,47,1,12,23
27,18,22,14,23,12,18,12,23
27,19,24,1,24,12,23,14,23
27,18,26,11,21,23,18,14,21
25,18,24,10,21,26,18,13,21
12,18,21,1,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,29,20,21
25,30,25,24,22,30,28,22,29
25,23,24,18,22,25,24,18,23
25,24,27,18,22,28,24,14,32
24,20,26,17,20,24,17,15,31
27,19,25,19,23,21,19,16,20
24,29,22,35,23,24,21,18,26
21,32,24,36,20,29,26,18,35
18,24,26,29,26,41,27,23,31
11,27,22,32,39,51,29,25,26
23,31,23,36,50,57,20,12,13
12,26,24,1,33,53,12,22,28
16,34,24,36,31,56,32,24,24
47,35,26,29,24,24,70,18,20
6,18,24,36,33,55,33,12,14
12,36,25,1,32,12,23,14,1
1,16,23,1,31,50,31,16,17
23,24,24,24,29,24,12,15,18
1,12,23,36,31,24,12,12,23
2,58,23,3,47,52,43,6,5
16,23,23,24,29,35,2,12,47
3,24,24,12,47,29,24,14,47
16,29,24,6,31,24,24,12,23
10,32,26,2,32,58,36,13,5
12,58,24,26,47,70,58,23,3
12,24,25,2,94,39,32,12,12
23,35,26,2,52,68,56,2,62
18,35,27,2,20,29,35,8,5
10,20,25,27,47,52,52,47,47
1,20,28,26,35,41,26,12,5
23,35,22,4,24,67,20,22,47
2,24,24,26,32,46,46,14,17
11,12,28,28,32,82,27,35,9
3,35,25,24,23,70,48,12,47
7,47,23,16,70,52,38,23,3
3,58,1,60,18,46,24,15,31
9,24,27,36,29,24,38,14,25
3,30,25,1,35,82,52,15,4
6,33,27,28,24,35,35,15,23
1,30,26,3,30,24,12,14,5
23,12,28,24,30,24,18,41,26
31,32,23,27,12,53,33,15,24
10,24,26,35,29,47,35,12,22
2,33,23,12,35,35,33,14,23
11,12,25,4,29,58,47,1,3
1,31,24,30,24,47,5,12,23
10,16,26,36,12,23,24,23,22
12,31,24,2,24,35,26,16,8
23,46,23,1,24,24,12,12,23
10,12,23,20,29,53,3,1,21
9,24,23,29,12,46,24,3,16
16,20,25,30,32,18,24,12,20
23,24,24,24,12,24,3,24,31
9,12,26,1,47,78,44,12,39
16,24,25,24,32,54,24,23,47
23,20,27,27,24,70,30,13,2
8,31,23,26,33,18,29,24,39
2,31,26,26,20,40,43,12,9
1,12,24,12,32,24,24,1,19
10,33,27,29,24,42,26,14,18
23,29,23,38,52,47,29,12,4
1,32,23,12,12,53,34,23,12
47,12,23,24,29,29,23,12,70
2,47,24,36,29,24,35,12,23
9,35,25,8,47,46,14,7,23
12,27,23,24,35,18,31,14,23
23,24,24,24,24,58,24,12,27
12,35,24,25,28,18,24,12,24
8,28,25,24,28,47,18,13,27
6,12,26,15,24,37,12,6,2
18,21,25,14,12,38,12,12,27
23,35,22,13,22,12,22,13,23
6,18,24,13,12,35,12,13,21
25,18,22,14,20,12,18,12,22
27,18,22,14,20,12,18,12,23
27,12,24,2,24,29,24,12,23
23,24,26,2,21,24,18,12,21
23,18,24,2,12,26,18,13,21
13,18,21,12,21,24,18,14,18
23,12,24,13,20,47,47,35,18
25,18,22,3,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,2,21,25,19,14,18
1,18,20,11,20,21,19,15,20
47,17,21,15,19,24,12,18,26
26,17,20,10,21,22,19,16,16
23,19,23,2,47,24,16,17,47
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
23,18,25,1,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,1,22,22,1,17,23
24,22,22,1,20,24,70,23,21
25,30,23,24,22,30,28,22,29
25,23,24,12,22,25,23,18,23
23,35,27,24,22,12,24,14,32
24,20,26,17,23,24,17,15,31
27,19,25,19,23,18,23,12,20
24,29,22,35,23,24,21,18,26
21,32,24,1,20,29,24,1,35
18,24,26,1,23,23,24,12,31
11,12,22,1,39,51,29,25,26
1,47,26,12,47,24,12,24,23
23,47,24,39,47,35,24,12,47
6,23,24,36,31,29,18,24,2
12,47,23,29,24,94,14,18,9
1,36,24,12,33,58,47,23,47
11,36,25,31,32,24,29,14,8
35,18,23,1,24,47,31,16,5
12,62,23,62,24,64,24,12,18
11,47,23,70,31,35,27,35,18
12,16,24,18,24,47,54,13,23
12,35,24,47,58,35,4,35,17
47,24,23,12,12,82,46,10,94
8,40,24,42,31,58,30,47,58
10,20,26,2,29,54,2,6,35
3,24,24,24,24,78,5,12,4
12,58,47,12,24,67,8,13,9
8,32,26,24,70,100,44,14,7
1,12,27,25,47,58,20,16,31
12,52,23,12,29,76,24,27,3
2,35,28,12,33,47,36,15,6
12,20,22,24,32,52,24,4,6
31,52,47,4,47,56,44,12,4
12,29,28,24,56,74,20,23,12
6,47,23,12,24,52,20,12,13
8,47,23,32,58,88,22,12,70
6,24,47,35,30,52,43,23,70
12,41,23,1,29,29,66,12,47
18,12,25,12,24,58,16,12,47
23,12,27,12,24,94,24,15,24
2,30,23,28,30,24,47,14,70
47,32,23,6,30,47,24,12,26
3,18,23,35,12,47,24,15,3
1,32,26,27,29,53,12,14,47
14,33,24,23,24,64,12,12,70
4,23,25,29,29,24,47,12,23
2,47,23,24,24,64,24,12,47
7,30,26,2,47,43,24,12,4
14,20,24,47,35,46,12,12,5
6,52,23,52,18,70,47,26,12
1,29,26,35,29,24,54,1,4
10,42,25,58,33,70,40,12,6
3,47,25,12,24,74,38,13,37
1,24,24,11,20,50,34,8,11
23,24,23,24,35,29,41,13,7
3,24,25,12,35,29,45,14,5
18,27,27,47,24,28,47,13,3
7,24,26,24,24,58,24,23,5
1,31,23,4,24,47,43,12,35
2,24,23,26,32,54,42,23,47
1,20,23,36,29,24,48,13,70
12,29,24,15,35,82,35,23,23
23,47,23,25,18,47,27,14,1
9,12,25,12,47,52,34,25,47
9,35,24,6,24,24,15,6,3
9,27,25,6,12,47,4,23,47
12,12,24,8,24,58,18,14,23
6,28,23,16,58,35,20,12,27
4,12,24,1,16,24,28,49,24
18,12,23,26,28,35,12,4,27
1,22,23,1,24,24,18,12,2
18,21,25,2,24,38,35,12,47
2,18,22,1,12,35,12,6,23
12,35,24,1,9,28,18,12,21
25,18,22,14,12,24,12,12,22
27,12,22,14,20,24,18,6,23
23,24,24,1,24,12,35,14,23
27,18,26,11,21,23,18,14,8
25,18,24,25,21,12,12,13,21
1,18,23,1,47,35,12,14,18
25,18,24,13,20,22,18,12,18
23,18,22,1,23,12,19,14,19
26,23,22,10,23,22,18,6,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,12,16,16
25,23,23,10,12,26,16,17,23
23,19,18,12,21,21,12,13,16
25,19,21,3,20,24,20,14,21
70,18,25,10,20,12,23,18,1
28,21,23,23,19,22,23,8,20
23,19,23,6,19,12,22,19,22
23,20,19,16,22,22,16,19,14
12,23,16,1,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,23,22,1,12,31,29,12,21
25,30,25,24,22,12,23,22,4
25,23,24,18,22,25,47,18,23
25,46,27,18,22,28,24,14,32
12,20,26,2,20,12,17,15,31
27,19,25,2,23,21,19,16,20
24,29,22,35,23,24,12,18,26
21,32,24,36,20,29,26,18,35
18,24,26,29,26,41,27,23,31
11,27,22,32,39,51,29,25,26
9,29,26,36,37,55,28,23,24
12,26,24,39,23,53,33,22,23
1,34,24,36,31,56,32,24,24
11,31,26,29,31,47,23,18,20
8,12,24,33,29,23,33,12,14
12,24,25,8,18,47,31,12,17
1,12,23,32,43,52,12,12,3
47,31,23,23,18,52,20,18,4
23,38,23,70,52,12,23,20,18
1,46,24,34,31,52,35,12,17
16,12,24,27,16,18,31,14,23
12,35,24,47,32,54,35,14,47
12,24,24,26,31,58,12,12,15
8,24,26,47,32,24,24,12,23
9,12,24,28,32,24,35,14,19
12,46,23,47,24,45,28,12,9
47,32,26,28,24,78,82,14,23
35,35,27,47,47,58,58,13,4
6,12,25,27,23,24,35,8,23
12,24,28,26,33,46,13,23,31
9,31,12,23,32,47,6,12,16
19,23,23,23,18,24,24,24,2
11,35,28,28,32,54,47,14,31
7,23,25,30,24,24,47,10,20
7,35,26,32,32,57,36,15,20
8,38,24,36,30,59,38,15,20
9,32,27,31,29,57,38,14,25
9,30,25,27,28,56,34,15,24
6,33,27,28,30,55,35,15,24
9,30,26,28,30,56,37,14,23
11,32,28,24,30,56,33,15,26
13,32,24,27,28,53,33,15,24
10,32,26,27,29,53,34,14,22
10,33,24,30,30,53,33,14,25
11,30,25,29,29,51,32,17,23
11,31,24,30,29,52,35,14,23
10,31,26,29,31,52,33,14,22
11,31,24,30,32,51,34,14,22
10,31,24,31,29,53,34,15,22
11,31,26,31,29,53,33,14,21
9,32,25,29,33,54,34,14,16
13,31,25,27,32,54,35,13,20
11,29,24,27,31,55,35,13,19
11,33,26,28,32,53,35,13,20
16,33,25,27,32,54,34,14,19
10,33,27,27,34,56,36,13,17
9,31,26,26,33,55,33,13,20
12,31,26,26,34,55,34,15,19
11,31,24,26,32,56,34,15,19
10,33,27,29,31,54,36,14,18
10,31,24,27,33,55,36,14,19
8,32,23,25,31,53,34,14,18
10,29,25,24,30,52,34,14,21
9,30,24,25,29,48,35,14,24
9,27,25,26,29,46,31,15,23
10,27,24,24,28,50,31,14,25
8,28,24,24,28,44,29,14,27
8,30,24,25,28,44,31,12,24
14,28,25,22,28,42,27,13,27
8,22,26,15,24,37,26,12,25
18,21,25,14,24,38,25,12,27
16,18,22,13,22,29,22,13,23
15,18,24,13,22,28,18,13,21
25,18,22,14,20,25,18,12,22
27,18,22,14,20,24,18,12,23
27,19,24,12,24,29,23,14,23
27,18,26,11,21,23,18,14,21
25,18,24,10,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,29,20,21
25,30,25,24,22,30,28,22,29
25,23,24,18,22,25,24,18,23
25,24,27,18,22,28,24,14,32
24,20,26,17,20,24,17,15,31
27,19,25,19,23,21,19,16,20
24,29,22,35,23,24,21,18,26
21,32,24,36,20,29,26,18,35
18,24,26,29,26,41,27,23,31
11,27,22,32,39,51,29,25,26
9,29,26,36,37,55,28,24,24
12,26,24,39,33,53,33,22,28
9,34,24,36,31,56,32,24,24
11,31,26,29,31,57,32,18,20
9,36,24,33,33,55,33,20,14
11,36,25,31,32,53,31,14,17
11,32,23,32,31,50,31,16,17
12,31,24,29,29,53,31,15,18
11,31,23,31,31,53,33,18,18
11,33,24,34,31,52,33,16,17
16,30,24,27,29,50,31,14,17
9,31,24,31,32,54,33,14,17
17,31,24,26,31,55,35,12,15
10,32,26,30,32,55,36,13,17
9,31,24,28,32,55,36,14,19
23,30,25,27,30,52,34,16,18
10,32,26,28,33,56,34,14,16
11,31,27,25,34,54,34,13,18
10,31,25,27,31,55,35,14,19
13,31,28,26,33,57,33,15,18
9,31,22,24,32,57,37,13,16
11,33,24,30,32,59,39,14,20
11,35,28,28,32,57,36,14,19
10,35,25,30,32,62,36,15,20
7,35,26,32,32,57,36,15,20
8,38,24,36,30,59,38,15,20
9,32,27,31,29,57,38,14,25
9,30,25,27,28,56,34,15,24
6,33,27,28,30,55,35,15,24
9,30,26,28,30,56,37,14,23
11,32,28,24,30,56,33,15,26
13,32,24,27,28,53,33,15,24
10,32,26,27,29,53,34,14,22
10,33,24,30,30,53,33,14,25
11,30,25,29,29,51,32,17,23
11,31,24,30,29,52,35,14,23
10,31,26,29,31,52,33,14,22
11,31,24,30,32,51,34,14,22
10,31,24,31,29,53,34,15,22
11,31,26,31,29,53,33,14,21
9,32,25,29,33,54,34,14,16
13,31,25,27,32,54,35,13,20
11,29,24,27,31,55,35,13,19
11,33,26,28,32,53,35,13,20
16,33,25,27,32,54,34,14,19
10,33,27,27,34,56,36,13,17
9,31,26,26,33,55,33,13,20
12,31,26,26,34,55,34,15,19
11,31,24,26,32,56,34,15,19
10,33,27,29,31,54,36,14,18
10,31,24,27,33,55,36,14,19
8,32,23,25,31,53,34,14,18
10,29,25,24,30,52,34,14,21
9,30,24,25,29,48,35,14,24
9,27,25,26,29,46,31,15,23
10,27,24,24,28,50,31,14,25
8,28,24,24,28,44,29,14,27
8,30,24,25,28,44,31,12,24
14,28,25,22,28,42,27,13,27
8,22,26,15,24,37,26,12,25
18,21,25,14,24,38,25,12,27
16,18,22,13,22,29,22,13,23
15,18,24,13,22,28,18,13,21
25,18,22,14,20,25,18,12,22
27,18,22,14,20,24,18,12,23
27,19,24,12,24,29,23,14,23
27,18,26,11,21,23,18,14,21
25,18,24,10,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,29,20,21
25,30,25,24,22,30,28,22,29
25,23,24,18,22,25,24,18,23
25,24,27,18,22,28,24,14,32
24,20,26,17,20,24,17,15,31
27,19,25,19,23,21,19,16,20
24,29,22,35,23,24,21,18,26
21,32,24,36,20,29,26,18,35
18,24,26,29,26,41,27,23,31
11,27,22,32,39,51,29,25,26
9,29,26,36,37,55,28,24,24
12,26,24,39,33,53,33,22,28
9,34,24,36,31,56,32,24,24
11,31,26,29,31,57,32,18,20
9,36,24,33,33,55,33,20,14
11,36,25,31,32,53,31,14,17
11,32,23,32,31,50,31,16,17
12,31,24,29,29,53,31,15,18
11,31,23,31,31,53,33,18,18
11,33,24,34,31,52,33,16,17
16,30,24,27,29,50,31,14,17
9,31,24,31,32,54,33,14,17
17,31,24,26,31,55,35,12,15
10,32,26,30,32,55,36,13,17
9,31,24,28,32,55,36,14,19
23,30,25,27,30,52,34,16,18
10,32,26,28,33,56,34,14,16
11,31,27,25,34,54,34,13,18
10,31,25,27,31,55,35,14,19
13,31,28,26,33,57,33,15,18
9,31,22,24,32,57,37,13,16
11,33,24,30,32,59,39,14,20
11,35,28,28,32,57,36,14,19
10,35,25,30,32,62,36,15,20
7,35,26,32,32,57,36,15,20
8,38,24,36,30,59,38,15,20
9,32,27,31,29,57,38,14,25
9,30,25,27,28,56,34,15,24
6,33,27,28,30,55,35,15,24
9,30,26,28,30,56,37,14,23
11,32,28,24,30,56,33,15,26
13,32,24,27,28,53,33,15,24
10,32,26,27,29,53,34,14,22
10,33,24,30,30,53,33,14,25
11,30,25,29,29,51,32,17,23
11,31,24,30,29,52,35,14,23
10,31,26,29,31,52,33,14,22
11,31,24,30,32,51,34,14,22
10,31,24,31,29,53,34,15,22
11,31,26,31,29,53,33,14,21
9,32,25,29,33,54,34,14,16
13,31,25,27,32,54,35,13,20
11,29,24,27,31,55,35,13,19
11,33,26,28,32,53,35,13,20
16,33,25,27,32,54,34,14,19
10,33,27,27,34,56,36,13,17
9,31,26,26,33,55,33,13,20
12,31,26,26,34,55,34,15,19
11,31,24,26,32,56,34,15,19
10,33,27,29,31,54,36,14,18
10,31,24,27,33,55,36,14,19
8,32,23,25,31,53,34,14,18
10,29,25,24,30,52,34,14,21
9,30,24,25,29,48,35,14,24
9,27,25,26,29,46,31,15,23
10,27,24,24,28,50,31,14,25
