8,41,24,10,15,23,19,56,22,24,27,18,22,14,12,24,18,12,23
23,60,24,26,11,28,1,49,18,24,23,23,24,12,58,24,23,14,47
4,45,21,16,6,17,3,45,17,58,27,18,26,11,12,18,12,14,23
10,47,20,5,9,23,35,78,22,24,47,18,24,10,21,26,18,13,21
2,26,22,24,23,39,27,58,23,18,13,12,21,12,21,24,18,14,18
2,32,24,15,13,23,1,47,22,38,23,18,24,13,20,22,18,15,18
13,52,24,24,12,35,35,106,25,24,25,18,22,10,21,26,19,14,19
2,31,23,10,14,18,10,47,23,24,26,18,22,10,22,22,18,14,19
14,46,26,1,14,23,47,51,22,36,30,18,22,8,20,22,23,14,18
12,20,24,15,14,23,23,47,23,36,23,18,23,11,21,25,19,14,18
12,23,24,23,15,24,25,12,20,33,10,18,20,11,20,21,19,15,20
8,24,23,8,13,23,35,45,20,47,23,17,21,15,19,24,16,1,26
10,62,24,16,13,22,23,18,25,35,26,17,20,10,21,23,23,16,16
12,16,27,16,15,22,26,35,19,33,23,19,23,10,20,26,16,17,24
9,82,25,15,23,23,25,35,20,33,23,12,18,12,21,21,17,13,16
14,12,25,6,14,24,47,42,22,31,25,19,21,7,20,24,20,14,21
12,12,25,15,14,24,23,24,22,33,14,18,25,10,20,18,18,18,22
12,35,24,15,23,23,47,70,26,70,28,21,23,9,19,22,21,16,20
27,35,22,8,14,23,23,24,23,12,25,12,23,6,19,23,23,19,22
17,29,25,9,16,23,18,24,21,35,25,20,19,15,22,22,16,19,14
14,35,23,2,23,23,47,64,20,34,25,23,16,11,18,22,20,20,23
6,20,25,17,15,29,23,46,22,12,23,21,23,2,22,22,20,17,23
4,20,25,18,18,21,8,24,26,33,24,23,22,12,20,12,47,23,1
13,57,27,12,18,23,7,80,25,35,25,30,25,25,22,30,23,22,29
20,49,26,28,23,35,30,47,18,24,25,23,24,18,22,12,35,18,23
3,56,20,18,21,23,25,62,20,39,25,24,27,18,22,12,24,14,23
17,37,22,4,19,23,13,58,23,34,24,20,26,17,20,24,17,15,31
4,44,21,21,2,25,4,60,19,41,27,19,25,19,23,21,24,23,20
3,40,25,37,16,23,3,71,17,62,24,47,22,36,23,24,12,6,26
3,36,22,16,15,20,16,57,13,48,12,23,24,2,20,35,29,24,35
2,47,24,28,23,6,7,52,17,48,1,24,26,3,26,24,24,14,31
3,40,25,11,47,10,4,58,6,44,9,24,23,32,51,58,54,41,6
3,32,25,18,23,2,8,44,7,58,2,24,23,24,12,79,11,29,58
4,30,24,9,16,6,3,26,6,48,14,20,23,42,24,52,44,15,6
3,32,24,11,47,12,1,40,5,32,1,24,24,60,31,64,38,39,12
4,16,23,10,5,21,6,50,5,43,3,20,26,43,24,58,48,5,37
4,29,22,10,47,2,6,22,6,37,5,52,47,38,47,54,64,16,6
5,26,23,10,23,7,4,6,4,8,2,34,23,6,58,47,45,12,23
4,30,24,9,9,18,4,13,3,44,1,28,23,76,12,56,18,35,4
4,27,24,12,10,6,7,26,4,56,8,44,24,12,21,36,37,26,18
9,21,23,10,4,7,2,50,5,44,23,24,23,36,35,70,35,20,4
8,28,22,7,8,19,5,55,4,49,1,46,24,25,12,58,64,16,8
6,30,22,12,8,8,6,52,4,46,20,20,24,1,47,70,42,6,12
6,32,22,12,11,20,4,54,6,48,14,56,24,4,35,44,42,10,3
4,30,23,7,8,2,2,58,3,48,6,24,24,26,16,62,32,2,23
5,27,22,8,8,21,8,56,4,56,4,58,23,13,49,72,47,2,5
4,17,22,9,2,6,3,52,5,42,2,27,24,2,58,106,35,14,70
8,32,22,9,2,6,3,52,3,59,3,30,25,16,18,52,38,12,11
8,27,21,8,3,2,5,55,4,47,3,24,23,1,20,56,31,14,29
5,34,22,9,4,2,2,44,3,48,2,43,27,25,24,76,50,1,9
8,36,22,7,23,3,4,53,4,48,14,82,23,35,52,58,24,14,13
8,34,21,8,4,1,7,56,3,47,23,38,28,49,18,62,44,12,5
5,37,21,11,15,18,4,46,3,44,2,35,23,2,29,56,34,1,13
4,28,21,9,23,20,5,34,2,43,20,40,24,30,82,62,34,35,16
4,32,22,9,3,10,3,28,3,50,1,58,47,12,16,63,58,12,9
4,32,21,11,12,16,4,20,2,49,7,41,25,56,58,64,29,13,18
7,36,21,10,3,13,9,12,2,52,8,41,26,47,24,58,38,3,9
6,40,21,13,3,19,2,4,2,48,18,24,24,52,18,58,54,12,12
6,30,23,14,5,6,2,22,2,44,6,51,47,3,62,54,24,2,5
10,34,23,12,23,3,2,52,2,48,1,43,25,58,35,82,58,7,58
12,32,23,20,5,2,6,55,3,51,6,24,23,18,24,58,38,1,82
8,36,23,9,1,1,3,56,3,52,23,24,35,70,24,52,45,30,5
6,36,22,13,2,2,3,50,3,44,16,46,28,12,24,62,47,4,27
3,38,24,12,2,2,3,44,4,49,10,41,47,42,18,64,32,12,5
6,21,23,9,2,8,6,32,5,39,1,32,23,22,40,59,50,4,7
6,42,23,9,5,15,5,34,5,57,35,43,23,47,24,94,21,13,47
8,37,22,10,29,5,4,52,4,48,1,12,25,12,20,49,32,4,55
3,32,22,8,6,2,2,28,3,20,20,52,24,24,47,74,18,12,7
4,30,21,9,23,12,2,18,4,18,23,24,23,58,58,52,32,4,10
4,28,22,9,1,2,7,53,3,32,16,16,24,50,24,70,41,10,5
4,34,21,7,23,20,8,42,3,24,3,24,23,33,24,58,68,46,9
4,31,21,11,1,18,7,47,2,51,2,26,26,52,29,31,47,20,4
3,35,22,10,20,2,3,34,4,42,5,43,47,22,32,49,27,10,9
4,33,21,9,4,2,2,44,2,50,2,58,25,48,18,60,33,1,4
4,32,22,9,8,4,4,48,3,40,23,62,23,31,12,47,3,13,9
3,22,22,10,5,6,4,21,2,47,18,22,26,11,32,89,49,23,8
4,26,21,7,1,12,2,32,3,49,1,44,25,22,43,64,8,2,11
5,34,20,10,31,22,6,52,2,48,1,39,27,41,29,58,48,1,5
4,32,21,9,12,6,3,52,2,51,3,40,26,62,24,51,56,2,11
4,38,20,10,14,5,9,56,3,48,4,44,23,43,41,62,48,12,13
4,36,21,10,2,1,3,52,2,44,2,24,24,24,12,56,59,15,13
5,38,21,9,3,18,2,48,3,50,10,47,27,41,35,52,62,6,8
6,34,21,11,11,7,5,44,2,52,2,18,23,58,35,82,76,12,9
2,43,23,10,2,2,3,50,3,37,16,35,23,18,35,49,52,6,8
4,42,23,28,11,5,3,54,3,45,1,29,25,24,29,94,44,12,27
3,42,23,16,2,2,1,58,3,50,3,12,24,25,40,47,32,14,4
4,48,24,10,23,1,3,52,4,58,9,12,23,47,29,35,35,18,23
2,45,24,8,23,5,8,54,6,40,10,35,24,35,35,58,52,14,41
4,58,26,10,35,5,7,51,5,66,19,12,24,24,24,58,35,14,23
4,52,24,12,12,17,3,60,5,37,17,24,24,24,24,70,35,12,2
4,48,22,8,23,1,1,58,6,46,23,28,16,22,6,35,35,35,27
2,52,23,24,23,21,6,57,9,65,14,22,26,15,24,82,43,12,23
12,56,14,14,9,7,1,60,12,80,18,12,25,14,35,24,24,12,70
2,46,21,8,12,20,26,67,12,40,16,23,22,12,12,12,22,13,23
4,64,23,3,23,23,35,52,14,28,15,18,23,13,12,35,23,13,21
3,42,25,5,3,23,5,87,18,31,25,47,22,1,20,35,24,6,22
12,37,24,22,23,7,1,58,22,35,27,18,22,1,12,35,24,12,4
4,50,24,19,23,23,23,60,18,58,27,19,24,12,24,24,58,14,47
13,42,21,5,1,23,5,50,17,35,23,23,26,11,21,12,18,14,21
3,40,20,10,9,13,1,84,22,58,25,18,24,10,21,26,18,13,21
10,51,22,19,12,18,10,62,23,20,13,18,21,12,21,24,12,14,18
14,21,24,10,23,23,31,64,22,47,25,18,24,13,20,22,18,15,18
10,24,24,24,13,23,19,24,25,12,25,18,22,10,21,26,19,12,19
5,40,23,7,14,12,12,46,23,12,26,18,22,10,22,22,18,14,19
36,20,26,23,23,47,47,70,22,36,30,18,22,8,20,22,16,14,18
23,24,24,4,14,23,23,46,23,24,23,18,23,11,21,25,23,14,18
47,20,24,21,15,23,31,12,20,12,10,18,20,11,20,21,19,15,20
18,42,23,14,13,23,31,24,20,33,25,17,21,15,19,24,16,12,26
35,24,24,27,13,22,23,45,25,35,47,17,20,10,21,22,19,16,16
6,52,27,16,15,22,23,46,19,33,25,19,23,10,20,26,16,17,24
2,12,25,15,12,25,23,18,20,12,23,19,18,12,21,21,17,13,16
2,16,25,4,14,23,47,12,22,31,25,19,21,7,20,24,20,14,21
11,23,25,8,14,23,23,41,22,33,14,18,25,3,20,18,18,18,22
23,35,24,15,16,23,18,24,26,34,28,23,23,2,19,22,21,16,20
10,41,22,15,14,18,24,41,23,36,25,19,23,2,19,24,47,19,22
18,12,25,15,16,47,31,35,21,47,25,20,19,3,22,22,16,19,14
2,24,23,17,12,24,23,12,20,34,23,23,16,1,18,22,20,20,23
6,32,25,8,15,35,12,58,22,20,23,21,23,1,22,22,20,17,23
4,24,25,3,23,20,31,28,26,24,24,22,22,1,20,24,35,23,21
7,56,27,29,23,29,2,58,25,47,25,70,25,24,22,30,28,12,29
4,46,26,13,23,28,23,46,18,12,25,23,24,18,22,58,41,18,23
12,48,20,28,21,27,18,58,20,39,25,24,27,18,22,12,24,14,32
2,48,22,13,19,23,10,70,23,42,24,20,26,17,20,24,4,15,23
6,38,21,22,16,27,12,76,19,24,27,19,25,19,23,21,19,16,23
4,30,25,9,14,26,17,66,17,78,24,76,22,59,23,24,12,18,26
4,20,22,20,3,23,33,55,13,34,21,20,47,36,20,40,76,35,94
6,19,24,26,8,5,3,56,17,50,47,12,26,24,26,41,46,35,23
2,18,25,12,7,23,6,58,6,46,1,16,47,20,53,62,54,20,3
4,15,25,22,4,2,9,46,7,48,1,29,23,29,37,72,69,54,4
2,18,24,12,12,20,4,32,6,46,16,40,24,74,94,29,52,19,3
4,36,24,8,2,16,5,36,5,47,2,58,24,6,47,56,22,10,58
6,26,23,17,13,14,4,52,5,42,15,35,26,8,47,58,48,52,13
2,12,22,9,13,9,5,14,6,22,2,24,24,8,18,65,36,15,38
3,32,23,11,12,2,3,4,4,12,5,44,25,36,29,62,38,24,7
4,29,24,11,9,13,4,28,3,40,3,28,23,28,52,82,30,9,12
3,32,24,10,2,8,9,44,4,56,18,56,24,4,20,53,72,10,7
4,34,23,11,23,2,3,52,5,46,1,24,23,1,47,82,50,24,6
8,38,22,8,10,12,3,53,4,52,70,35,24,20,31,94,46,6,39
5,36,22,7,4,14,6,54,4,50,23,24,24,4,12,41,24,14,4
6,26,22,8,5,2,4,52,6,50,2,56,24,6,24,100,54,12,55
4,36,23,8,23,5,8,52,3,42,6,31,24,2,52,57,52,8,33
6,36,22,10,27,13,4,53,4,54,5,35,26,24,24,66,36,12,4
9,36,22,14,3,8,4,48,5,41,1,39,24,1,35,52,21,12,6
6,37,22,11,23,21,2,52,3,50,29,24,25,3,24,82,35,4,35
8,26,21,13,28,9,8,20,4,57,18,24,26,35,35,70,7,23,37
4,32,22,10,3,5,8,54,3,48,2,35,23,4,31,45,28,16,3
6,34,22,9,3,16,3,56,4,54,35,28,25,36,46,57,28,24,7
12,36,21,9,28,23,4,54,3,42,3,35,28,12,28,78,3,15,39
28,28,21,7,13,6,4,50,3,39,2,20,23,4,29,70,45,13,10
18,36,21,9,12,9,4,46,2,46,23,63,24,48,35,52,70,18,35
8,39,22,11,9,4,4,36,3,51,10,63,28,2,20,54,44,26,11
11,30,21,12,13,23,3,36,2,52,4,26,25,43,32,64,39,12,15
15,30,21,8,16,7,2,10,2,50,2,29,26,50,35,64,14,12,39
19,38,21,9,6,12,5,6,2,40,6,28,24,48,24,67,75,12,47
20,30,23,8,47,10,2,14,2,48,5,35,27,24,18,56,16,8,4
28,36,23,17,23,16,7,52,2,45,2,20,25,24,35,72,35,7,70
28,20,23,11,12,5,5,36,3,44,3,68,70,24,46,70,27,23,35
17,39,23,9,8,3,6,50,3,41,16,35,47,6,24,105,56,2,117
14,36,22,10,5,7,1,58,3,40,28,24,28,12,16,51,50,12,12
12,34,24,13,2,23,3,33,4,50,1,35,24,24,29,58,34,23,2
5,32,23,9,4,2,2,22,5,43,29,24,23,27,18,58,49,12,7
5,41,23,10,23,5,5,28,5,50,1,27,24,14,24,56,52,2,7
6,37,22,10,20,19,4,51,4,38,1,20,25,46,29,74,22,35,5
5,35,22,11,4,7,3,46,3,20,18,29,24,47,24,58,50,1,5
4,30,21,8,9,2,3,29,4,9,1,58,23,58,31,70,42,12,9
3,38,22,9,7,7,3,26,3,20,18,24,24,36,35,62,50,12,21
4,18,21,9,31,8,4,45,3,39,1,24,24,32,16,88,20,23,6
4,28,21,8,5,8,4,30,2,41,3,24,23,11,47,56,8,12,6
3,25,22,11,13,7,5,48,4,48,2,20,25,41,24,50,30,2,16
4,34,21,11,11,3,4,40,2,45,10,20,23,12,28,67,24,12,4
3,36,22,13,6,11,2,54,3,40,4,46,24,2,35,54,44,23,20
4,28,22,7,9,3,2,33,2,50,5,20,26,20,26,66,10,13,10
4,27,21,10,23,1,3,48,3,46,29,30,23,48,12,61,53,2,13
3,38,20,8,12,5,3,44,2,50,3,24,1,24,33,70,24,8,44
4,34,21,12,4,17,6,46,2,56,12,14,23,4,70,53,60,14,6
4,34,20,11,3,8,3,38,3,46,17,24,26,2,35,63,50,12,35
2,30,21,11,23,7,3,36,2,48,18,49,24,6,20,56,38,13,20
2,26,21,10,1,7,4,52,3,48,4,56,23,34,41,60,39,3,41
2,42,21,9,11,8,4,50,2,46,9,26,24,6,46,58,37,41,14
3,38,23,12,2,4,2,54,3,50,31,47,23,62,35,78,42,18,10
2,42,23,10,20,4,2,55,3,44,1,35,25,29,20,50,58,23,39
2,46,23,7,7,10,3,56,3,40,8,12,24,12,58,62,52,12,31
4,42,24,20,47,8,1,56,4,56,2,24,25,18,24,52,24,12,47
2,50,24,22,23,4,7,55,6,50,12,27,24,24,28,29,64,14,47
5,50,26,24,2,1,3,53,5,44,12,24,12,35,12,46,24,12,12
8,47,24,14,23,1,4,56,5,28,5,12,24,25,30,43,41,14,5
3,54,22,23,4,18,10,59,6,46,23,28,25,12,12,35,23,12,23
2,46,23,7,13,2,4,59,9,56,1,12,26,15,35,70,15,12,70
3,52,14,15,19,13,4,59,12,52,18,41,47,14,20,28,12,12,27
2,52,21,14,12,19,22,60,12,82,23,18,22,12,24,24,22,13,23
6,54,23,7,12,26,1,60,14,28,15,18,24,35,22,28,18,13,21
4,66,25,10,12,31,16,54,18,56,25,18,22,14,20,24,24,12,47
6,51,24,13,23,23,28,54,22,47,27,18,22,14,20,24,24,23,23
6,55,24,7,11,23,16,60,18,58,27,19,24,12,24,35,18,14,23
4,42,21,3,11,19,28,50,17,31,27,18,26,11,12,23,18,14,12
2,50,20,11,6,23,26,35,22,24,23,18,24,10,21,47,24,13,21
2,35,22,11,12,23,28,31,23,48,23,18,21,3,21,24,23,14,18
6,61,24,21,47,23,47,47,22,12,25,18,24,13,20,12,18,15,18
6,47,24,16,13,23,15,29,25,39,25,18,22,3,21,26,19,14,19
12,49,23,29,16,23,12,58,23,24,12,18,22,1,22,22,18,14,19
30,24,26,11,14,23,8,12,22,12,30,18,22,2,20,22,16,14,18
20,24,24,22,14,23,18,18,23,24,23,18,23,2,21,25,19,14,18
2,24,24,29,15,24,23,76,20,33,10,18,20,3,20,21,19,23,20
6,42,23,15,13,23,31,23,20,12,23,17,21,15,19,24,16,18,26
2,35,24,17,23,22,23,35,25,35,23,17,20,1,21,22,19,16,16
3,47,27,12,15,22,26,70,19,33,23,19,23,10,20,26,16,17,24
18,18,25,15,12,25,25,49,20,33,23,19,18,12,21,21,23,13,16
12,35,25,23,14,24,26,42,22,31,23,23,21,7,47,23,20,14,21
12,35,25,14,14,24,29,41,22,33,14,18,25,2,20,18,18,18,22
12,20,24,29,16,24,28,35,26,34,28,21,23,1,19,22,21,16,20
13,24,22,5,14,21,24,24,23,36,25,19,23,1,19,20,22,19,22
17,47,25,15,16,23,10,24,21,31,23,20,19,4,22,23,12,19,14
1,35,23,40,17,24,12,24,20,35,25,23,16,4,18,22,20,20,23
2,18,25,17,15,31,41,26,22,23,23,21,23,11,22,22,20,17,23
23,52,25,49,18,25,16,24,26,33,24,22,22,12,20,31,35,23,21
2,33,27,26,5,31,2,54,25,70,12,47,25,35,22,35,24,22,47
13,51,26,19,20,26,28,58,18,39,25,47,24,18,22,25,24,18,23
4,48,20,20,21,23,16,68,20,39,25,24,23,18,22,82,41,14,32
6,45,22,10,19,23,7,74,23,41,24,20,26,17,20,24,17,15,31
4,48,21,46,16,24,15,56,19,52,27,19,25,24,23,21,19,16,12
4,43,25,22,14,23,2,57,17,47,24,94,22,58,23,24,35,35,26
2,40,22,8,15,17,2,53,13,47,21,24,24,35,20,47,70,23,94
4,42,24,13,14,13,8,52,17,44,23,23,26,35,58,70,35,47,70
3,46,25,9,1,12,7,58,6,47,16,35,22,47,31,44,56,35,35
4,20,25,12,12,7,10,46,7,52,3,49,35,46,47,68,43,18,5
2,32,24,9,6,1,4,32,6,44,12,20,23,58,24,60,72,32,47
2,37,24,13,5,11,5,50,5,48,35,55,24,2,12,88,58,20,18
4,32,23,12,4,7,4,48,5,35,16,47,26,12,24,70,42,36,8
3,32,22,9,1,9,5,16,6,43,6,22,23,17,35,68,30,15,7
5,22,23,11,11,10,5,4,4,28,2,56,23,24,35,53,29,14,5
4,16,24,10,1,23,6,20,3,44,31,20,23,3,31,43,48,46,6
4,20,24,10,14,4,5,30,4,50,12,49,23,20,29,52,54,16,9
32,27,23,10,3,23,13,56,5,44,12,24,23,29,24,88,31,18,4
12,24,22,8,3,8,8,52,4,46,1,58,24,24,24,56,4,16,5
16,33,22,7,6,20,6,50,4,46,23,20,24,2,32,56,31,8,8
19,36,22,12,33,1,2,49,6,53,21,39,2,35,24,44,6,12,4
8,33,23,11,4,2,2,40,3,38,23,16,23,3,16,64,43,12,20
18,26,22,10,4,9,5,54,4,51,1,52,26,24,55,48,31,6,6
22,22,22,9,2,3,2,54,5,49,1,44,23,20,29,49,42,5,5
11,12,22,10,7,8,5,56,3,49,35,20,25,5,12,66,52,35,8
24,36,21,7,4,5,4,50,4,42,3,35,47,24,66,60,38,12,6
7,26,22,9,9,7,2,54,3,28,18,47,23,24,29,62,28,13,15
28,6,22,7,4,7,4,50,4,47,29,35,25,62,16,56,40,6,3
32,10,21,8,7,2,4,42,3,25,23,20,28,24,40,56,22,18,27
39,38,21,7,3,12,8,58,3,44,23,47,22,18,41,58,30,7,18
37,26,21,8,16,24,2,38,2,56,2,26,24,28,24,49,27,6,29
22,24,22,8,2,13,4,34,3,40,1,58,35,45,32,58,2,14,5
7,28,21,10,10,7,5,10,2,48,8,24,25,58,35,64,33,35,7
56,28,21,8,4,21,4,17,2,42,1,58,26,24,62,72,24,15,10
24,36,21,9,23,10,4,18,2,49,4,20,24,27,26,70,6,2,6
32,30,23,14,12,8,3,19,2,46,4,24,27,41,29,64,52,14,47
8,40,23,9,12,16,4,54,2,44,4,47,23,24,20,58,38,28,12
8,30,23,12,12,10,4,50,3,50,1,47,27,56,30,109,7,12,9
56,40,23,15,16,3,5,58,3,52,29,43,35,70,16,56,44,6,70
24,42,22,10,2,9,5,54,3,47,19,24,28,24,35,58,26,15,39
15,40,24,12,4,4,7,50,4,42,18,52,23,6,12,62,32,12,28
5,39,23,11,11,1,6,38,5,44,18,47,47,40,20,67,82,17,47
6,42,23,18,13,2,11,50,5,54,2,70,24,47,58,44,54,26,3
18,26,22,11,12,8,2,34,4,46,23,35,25,70,32,44,39,35,4
4,36,22,7,94,5,5,44,3,18,14,16,24,46,18,62,56,1,6
4,24,21,9,1,1,3,16,4,43,2,58,23,39,35,56,34,7,20
4,30,22,9,3,8,3,10,3,43,16,29,47,52,47,46,33,14,11
5,28,21,8,11,10,4,45,3,41,19,16,24,4,12,76,26,14,5
4,32,21,12,12,8,3,40,2,44,19,24,26,14,12,54,47,4,4
4,30,22,9,5,21,7,40,4,44,12,20,25,15,24,63,86,12,16
3,20,21,9,4,15,5,64,2,46,3,42,25,12,41,50,56,8,7
2,26,22,9,28,11,4,45,3,45,12,22,24,58,20,52,53,12,4
3,21,22,9,11,2,6,44,2,49,23,58,26,54,40,67,56,41,11
4,18,21,9,23,14,7,46,3,45,17,26,25,94,35,60,46,12,17
3,34,20,13,6,12,7,48,2,58,16,52,27,24,35,29,55,13,5
3,32,21,7,23,2,4,50,2,46,5,28,26,14,24,45,35,13,3
4,32,20,11,12,9,4,46,3,38,14,51,23,4,35,58,44,12,35
4,25,21,11,2,2,5,54,2,46,12,35,24,14,35,60,66,10,39
4,35,21,12,23,2,3,39,3,46,1,21,27,12,24,54,38,17,15
4,28,21,15,2,13,1,48,2,53,2,41,24,6,18,56,62,14,12
3,34,23,9,1,2,3,52,3,42,13,58,23,41,47,62,62,7,8
4,40,23,14,2,16,6,50,3,44,15,20,25,10,46,58,38,2,4
3,42,23,16,3,2,3,51,3,46,23,31,24,46,64,94,31,24,13
2,48,24,7,8,7,3,56,4,50,12,35,25,2,35,47,39,12,3
4,42,24,11,8,5,4,56,6,49,17,35,14,18,28,47,24,14,3
4,48,26,19,13,19,12,53,5,56,9,24,24,2,35,58,38,14,94
26,48,24,18,12,20,3,60,5,58,16,30,24,25,24,26,18,12,2
4,46,22,37,6,13,6,49,6,44,23,28,25,22,24,54,62,13,8
2,49,23,10,12,9,6,58,9,36,4,24,23,2,18,52,26,24,47
2,54,14,13,19,1,3,66,12,61,23,35,23,14,46,24,18,12,35
4,54,21,12,12,1,1,60,12,54,8,18,22,12,12,24,18,6,47
3,56,23,23,2,23,27,58,14,26,23,18,24,13,22,28,18,12,21
5,62,25,9,23,29,36,61,18,46,25,18,22,14,24,47,24,12,23
15,52,24,8,3,35,29,62,22,30,27,24,23,24,20,24,12,12,23
2,56,24,16,11,23,11,60,18,28,23,19,24,12,24,29,23,14,1
4,41,21,11,8,19,8,40,17,12,27,18,26,1,21,23,23,14,23
8,52,20,11,2,23,20,41,22,26,25,18,24,10,21,26,18,12,21
8,43,22,14,12,23,16,50,23,4,23,18,21,12,21,24,12,23,18
9,52,24,3,13,23,23,41,22,18,25,18,24,13,20,22,18,15,18
12,47,24,31,12,16,1,47,25,24,29,18,22,10,21,12,19,14,19
8,62,23,8,14,23,18,94,23,12,26,12,22,10,22,22,18,14,19
29,58,26,16,14,23,31,41,22,36,30,18,22,8,20,22,16,14,18
16,44,24,12,14,23,23,51,23,47,23,12,23,11,21,23,23,14,18
2,37,24,9,15,31,2,58,20,33,10,18,20,11,20,21,19,15,20
2,29,23,18,12,23,26,45,20,33,25,17,21,15,19,24,16,23,26
1,35,24,2,13,23,28,58,25,24,23,17,20,10,21,22,19,16,16
20,46,27,15,12,22,23,24,19,33,25,19,23,10,20,26,16,17,24
9,52,25,19,12,23,47,29,20,35,23,19,18,12,21,21,17,13,16
4,52,25,13,14,23,35,47,22,31,25,19,21,7,20,23,20,14,21
23,24,25,19,14,24,35,12,22,12,12,18,25,10,20,18,18,18,22
8,35,24,23,16,23,20,35,26,34,23,21,23,9,19,22,21,16,20
9,27,22,16,14,18,18,24,23,24,23,19,23,6,19,20,22,19,22
12,29,25,35,16,23,20,12,21,31,47,20,19,15,22,22,16,19,14
2,29,23,16,17,23,31,24,20,24,25,23,16,11,18,22,20,20,23
4,20,25,17,15,23,9,66,22,28,23,21,23,11,22,22,20,17,23
13,35,25,22,23,28,30,35,26,24,6,22,22,12,20,24,58,12,21
4,49,27,22,23,23,27,63,25,29,47,47,25,46,22,12,23,12,23
9,44,26,27,20,23,13,72,18,29,25,23,24,24,22,24,12,12,23
11,43,20,14,21,29,1,51,20,35,25,24,27,18,12,35,18,14,70
8,51,22,12,2,20,22,65,23,52,24,35,26,14,20,12,17,15,31
3,41,21,19,16,25,13,64,19,74,27,19,25,19,23,21,12,12,20
4,50,25,35,23,21,23,72,17,64,24,52,23,35,12,18,12,18,26
4,45,22,33,15,23,11,54,13,35,21,12,24,12,20,12,58,29,47
4,44,24,29,14,2,2,56,17,48,28,16,26,52,26,29,2,29,10
4,20,25,9,4,17,2,51,6,44,16,20,23,24,24,98,39,21,4
4,34,25,9,18,1,12,48,7,57,4,16,23,13,24,54,42,33,5
2,32,24,9,12,3,2,29,6,42,1,47,24,32,33,50,29,27,28
4,35,24,11,23,7,4,41,5,43,12,52,23,51,47,24,47,33,70
3,15,23,8,2,2,5,44,5,39,1,35,26,36,23,56,14,34,8
5,7,22,12,4,3,7,12,6,22,2,26,23,56,18,70,37,13,7
3,14,23,10,6,4,4,4,4,8,13,47,25,42,24,82,28,27,28
2,8,24,7,5,3,6,8,3,38,23,47,12,54,12,32,4,35,6
4,28,24,9,2,2,3,43,4,52,28,31,24,32,35,81,38,6,6
6,25,23,10,2,20,7,38,5,40,12,56,23,6,46,64,18,20,39
6,33,22,9,3,2,4,52,4,44,11,24,4,15,31,78,66,16,6
5,30,22,8,5,18,3,48,4,44,58,16,47,12,18,47,44,9,13
6,18,22,8,2,5,3,48,6,59,2,29,24,43,32,26,34,35,9
6,25,23,9,12,7,3,49,3,44,16,20,23,31,24,56,80,12,14
4,31,22,9,5,2,5,26,4,46,18,24,26,35,18,58,17,13,7
8,20,22,8,6,6,3,51,5,44,1,35,23,13,70,58,31,12,8
10,37,22,7,27,6,5,54,3,56,18,12,25,12,24,28,35,16,33
6,20,21,8,2,6,8,46,4,44,2,35,23,25,24,47,18,4,5
8,29,22,10,14,8,2,38,3,50,23,40,27,6,24,52,14,4,7
8,28,22,8,6,5,4,44,4,42,1,16,25,12,18,58,42,2,8
6,31,21,9,4,21,8,49,3,21,16,31,28,26,33,48,24,12,4
6,34,21,6,1,2,4,44,3,36,4,20,22,24,35,63,66,12,4
8,34,21,7,2,2,6,42,2,50,31,38,24,38,20,62,30,24,13
6,14,22,9,47,12,2,29,3,40,23,20,28,52,40,58,50,12,4
6,22,21,9,19,15,2,17,2,53,5,29,25,47,32,68,32,27,16
6,30,21,11,5,3,3,10,2,44,2,64,23,8,29,28,47,4,1
6,32,21,9,5,4,2,6,2,44,6,31,24,64,24,56,49,12,8
5,32,23,9,4,4,5,18,2,43,2,43,27,40,32,56,47,2,11
6,35,23,8,2,3,4,50,2,46,1,58,25,4,46,72,24,2,47
8,36,23,10,20,2,6,50,3,20,3,12,23,28,47,56,40,12,5
4,34,23,11,23,2,4,38,3,54,23,12,47,26,24,90,40,13,55
2,43,22,6,16,2,3,52,3,45,6,47,23,28,31,58,32,18,16
7,40,24,6,5,3,3,51,4,48,2,44,47,82,24,52,24,15,17
6,40,23,11,7,4,6,32,5,40,16,56,23,14,35,85,47,24,23
3,36,23,9,4,2,3,56,5,52,2,58,23,64,35,52,62,14,8
6,37,22,9,13,12,2,46,4,50,3,24,25,24,35,62,58,12,11
4,30,22,8,20,2,4,49,3,20,20,44,24,8,20,40,2,8,47
2,40,21,8,1,2,4,27,4,8,6,12,23,23,29,66,44,12,6
4,36,22,7,23,6,4,36,3,7,12,29,24,27,24,100,28,9,39
4,21,21,8,2,2,4,46,3,40,16,28,24,40,29,51,18,4,4
4,32,21,8,16,3,5,44,2,42,16,24,26,70,24,76,4,14,47
2,29,22,7,9,4,10,44,4,42,9,45,25,46,24,47,26,12,12
2,34,21,9,9,2,5,45,2,54,5,18,25,58,32,82,40,26,12
4,27,22,9,16,2,4,48,3,44,12,35,23,47,38,56,41,35,6
5,26,22,9,3,8,8,52,2,56,2,66,26,46,35,56,44,10,4
4,15,21,9,4,16,4,45,3,44,10,24,25,14,28,74,51,12,6
4,28,20,7,7,5,5,30,2,50,1,47,47,8,31,64,58,1,7
2,28,21,9,4,7,2,54,2,48,3,46,26,20,58,62,27,2,7
3,24,20,11,23,7,4,35,3,48,41,26,23,6,18,78,44,47,20
